14545,protected,1
8837,protected,1
12365,not-protected,1
5057,not-protected,1
3521,protected,1
5073,protected,1
1593,protected,1
1818,not-protected,1
685,not-protected,1
5461,not-protected,1
2994,protected,1
14515,protected,1
8062,not-protected,1
10124,not-protected,1
6076,not-protected,1
10678,not-protected,1
4088,not-protected,1
2849,not-protected,1
10575,not-protected,1
5341,protected,1
13486,not-protected,1
10422,not-protected,1
5748,protected,1
185,not-protected,1
5670,protected,1
5342,not-protected,1
10763,not-protected,1
4907,not-protected,1
7324,not-protected,1
9693,not-protected,1
14096,protected,1
13937,protected,1
5887,not-protected,1
2725,not-protected,1
10336,protected,1
13050,protected,1
13384,protected,1
2115,not-protected,1
8111,not-protected,1
10852,protected,1
5443,not-protected,1
6513,protected,1
3423,not-protected,1
5703,not-protected,1
3681,not-protected,1
4197,protected,1
239,not-protected,1
4060,not-protected,1
4266,protected,1
12845,not-protected,1
10823,not-protected,1
1133,not-protected,1
13123,not-protected,1
91,not-protected,1
9462,not-protected,1
7251,not-protected,1
4193,not-protected,1
2687,protected,1
6721,not-protected,1
13419,not-protected,1
11766,not-protected,1
3542,not-protected,1
9415,not-protected,1
14358,protected,1
99,protected,1
6121,protected,1
2100,not-protected,1
11129,not-protected,1
5902,protected,1
130,protected,1
905,not-protected,1
12913,not-protected,1
9432,protected,1
4142,not-protected,1
8086,not-protected,1
8694,not-protected,1
14215,not-protected,1
10138,protected,1
3267,not-protected,1
11584,not-protected,1
656,protected,1
4075,protected,1
1603,not-protected,1
9327,not-protected,1
7286,not-protected,1
9480,not-protected,1
1197,not-protected,1
5541,not-protected,1
1967,not-protected,1
9023,not-protected,1
6260,not-protected,1
13158,not-protected,1
2122,not-protected,1
13577,not-protected,1
8664,not-protected,1
4519,protected,1
3558,not-protected,1
267,not-protected,1
5711,not-protected,1
1532,not-protected,1
12352,not-protected,1
7074,protected,1
12298,not-protected,1
4061,protected,1
6432,protected,1
11288,protected,1
4611,not-protected,1
12711,protected,1
7352,protected,1
5975,not-protected,1
12117,not-protected,1
13470,not-protected,1
14345,not-protected,1
4834,not-protected,1
4346,protected,1
10195,protected,1
9857,protected,1
3452,not-protected,1
5664,not-protected,1
9267,protected,1
5012,protected,1
2889,not-protected,1
11437,not-protected,1
8798,protected,1
5368,protected,1
4669,protected,1
3797,protected,1
10922,protected,1
8061,not-protected,1
5381,not-protected,1
6657,not-protected,1
14484,not-protected,1
1598,not-protected,1
14124,not-protected,1
4727,not-protected,1
8027,not-protected,1
11128,not-protected,1
6323,not-protected,1
9539,protected,1
1820,not-protected,1
11974,protected,1
2000,protected,1
8026,protected,1
2763,not-protected,1
1355,protected,1
8785,not-protected,1
8929,not-protected,1
9957,not-protected,1
11643,protected,1
11038,not-protected,1
3245,not-protected,1
4188,protected,1
10130,not-protected,1
8682,protected,1
917,not-protected,1
13392,protected,1
6866,not-protected,1
3303,not-protected,1
837,not-protected,1
6148,not-protected,1
4395,not-protected,1
11805,not-protected,1
8335,not-protected,1
13926,not-protected,1
8761,not-protected,1
6553,not-protected,1
3097,not-protected,1
14594,not-protected,1
11433,protected,1
7877,not-protected,1
12592,protected,1
14247,not-protected,1
3589,protected,1
437,protected,1
14299,not-protected,1
11591,not-protected,1
13164,not-protected,1
10965,not-protected,1
145,not-protected,1
8589,not-protected,1
7813,protected,1
10492,not-protected,1
1132,protected,1
6347,protected,1
9698,not-protected,1
1941,protected,1
3968,not-protected,1
1930,protected,1
1415,not-protected,1
5427,not-protected,1
9881,not-protected,1
2464,not-protected,1
9079,not-protected,1
1799,not-protected,1
9695,protected,1
5486,protected,1
6319,not-protected,1
8990,not-protected,1
11708,not-protected,1
3269,not-protected,1
5178,protected,1
12993,not-protected,1
8919,not-protected,1
1888,protected,1
4130,protected,1
10698,protected,1
572,protected,1
10485,not-protected,1
6618,not-protected,1
244,protected,1
11724,not-protected,1
5469,not-protected,1
10045,not-protected,1
9600,not-protected,1
13936,not-protected,1
14573,protected,1
9887,not-protected,1
6001,not-protected,1
3296,not-protected,1
3231,not-protected,1
7610,not-protected,1
11497,not-protected,1
5727,not-protected,1
9712,not-protected,1
5901,protected,1
9521,protected,1
13799,not-protected,1
6758,not-protected,1
8069,not-protected,1
8274,not-protected,1
8359,not-protected,1
2839,not-protected,1
3936,not-protected,1
6756,not-protected,1
2138,protected,1
7211,not-protected,1
880,not-protected,1
1885,not-protected,1
9816,not-protected,1
8017,protected,1
2091,protected,1
14109,not-protected,1
13699,not-protected,1
13542,not-protected,1
9403,not-protected,1
6822,not-protected,1
8369,protected,1
7478,not-protected,1
9088,not-protected,1
6903,not-protected,1
4946,not-protected,1
7004,not-protected,1
6879,protected,1
7723,protected,1
7491,not-protected,1
11181,not-protected,1
9300,protected,1
11624,protected,1
12971,protected,1
6526,not-protected,1
7029,not-protected,1
10882,not-protected,1
1788,protected,1
9310,protected,1
9954,not-protected,1
7958,not-protected,1
4769,not-protected,1
12908,not-protected,1
14434,not-protected,1
13476,protected,1
6601,not-protected,1
10977,protected,1
9741,not-protected,1
5707,not-protected,1
5343,not-protected,1
11862,not-protected,1
12118,not-protected,1
2672,not-protected,1
8469,not-protected,1
4751,not-protected,1
13025,protected,1
5028,protected,1
8868,protected,1
3064,protected,1
8539,protected,1
14188,not-protected,1
7548,protected,1
4408,not-protected,1
11783,not-protected,1
13648,not-protected,1
11143,not-protected,1
6519,protected,1
9547,not-protected,1
14471,not-protected,1
13835,not-protected,1
11692,not-protected,1
13825,protected,1
5940,protected,1
3175,not-protected,1
4908,not-protected,1
10244,protected,1
8342,not-protected,1
7929,protected,1
1410,not-protected,1
12905,protected,1
1662,not-protected,1
8194,protected,1
1184,protected,1
9929,protected,1
5349,not-protected,1
8108,not-protected,1
3306,not-protected,1
809,protected,1
6580,protected,1
9591,protected,1
12280,protected,1
3882,not-protected,1
10092,not-protected,1
8396,not-protected,1
4619,not-protected,1
3548,protected,1
387,not-protected,1
12192,protected,1
4349,protected,1
7536,protected,1
1338,protected,1
9033,not-protected,1
9824,protected,1
1736,protected,1
9707,not-protected,1
13708,not-protected,1
4458,protected,1
11727,protected,1
548,protected,1
14357,not-protected,1
7144,protected,1
8892,not-protected,1
7924,protected,1
4054,not-protected,1
8346,not-protected,1
12501,not-protected,1
4231,not-protected,1
7546,not-protected,1
6476,not-protected,1
8724,not-protected,1
8315,not-protected,1
1711,not-protected,1
401,protected,1
898,not-protected,1
9483,not-protected,1
7371,not-protected,1
9221,not-protected,1
4799,not-protected,1
702,not-protected,1
11296,protected,1
1569,not-protected,1
4492,not-protected,1
11082,not-protected,1
12190,not-protected,1
3459,not-protected,1
3497,not-protected,1
6440,not-protected,1
3690,not-protected,1
14283,protected,1
372,not-protected,1
1514,not-protected,1
11078,not-protected,1
8226,protected,1
3077,protected,1
2563,protected,1
11519,not-protected,1
7219,not-protected,1
12488,not-protected,1
4286,not-protected,1
1155,not-protected,1
8366,not-protected,1
8362,protected,1
1225,not-protected,1
10277,protected,1
14078,not-protected,1
3957,not-protected,1
914,not-protected,1
10870,not-protected,1
5030,protected,1
11421,not-protected,1
9225,not-protected,1
3084,protected,1
12882,not-protected,1
9786,not-protected,1
6591,not-protected,1
3663,protected,1
1616,not-protected,1
4426,not-protected,1
4844,not-protected,1
13754,protected,1
6936,not-protected,1
4067,not-protected,1
7953,not-protected,1
5817,protected,1
4802,not-protected,1
4338,not-protected,1
4621,not-protected,1
14565,not-protected,1
5738,not-protected,1
9864,protected,1
1001,not-protected,1
6044,not-protected,1
1248,not-protected,1
1404,not-protected,1
8791,not-protected,1
13286,protected,1
4253,not-protected,1
13757,not-protected,1
12007,not-protected,1
7008,not-protected,1
8078,protected,1
2165,not-protected,1
2156,protected,1
4706,not-protected,1
1585,not-protected,1
8039,protected,1
1462,not-protected,1
1875,protected,1
11740,protected,1
6576,not-protected,1
8530,not-protected,1
7597,protected,1
14584,protected,1
6429,not-protected,1
3265,not-protected,1
7800,protected,1
14209,not-protected,1
9196,not-protected,1
5685,not-protected,1
12122,protected,1
12270,not-protected,1
12067,not-protected,1
1468,protected,1
7830,not-protected,1
400,protected,1
5240,not-protected,1
2764,not-protected,1
1833,not-protected,1
3419,not-protected,1
12775,not-protected,1
1057,not-protected,1
11985,protected,1
4176,protected,1
1017,not-protected,1
2738,not-protected,1
7526,not-protected,1
13391,not-protected,1
7505,not-protected,1
615,protected,1
13886,not-protected,1
9804,not-protected,1
13858,protected,1
12002,not-protected,1
8165,not-protected,1
6433,protected,1
4903,not-protected,1
4698,protected,1
9681,protected,1
9751,protected,1
6341,not-protected,1
1495,not-protected,1
2991,not-protected,1
1578,protected,1
2634,protected,1
1525,protected,1
9098,not-protected,1
6635,not-protected,1
2575,protected,1
6235,protected,1
8070,not-protected,1
6877,not-protected,1
3630,not-protected,1
10506,not-protected,1
670,not-protected,1
6172,not-protected,1
13365,not-protected,1
4750,protected,1
10415,not-protected,1
11657,not-protected,1
6264,protected,1
14539,not-protected,1
10623,protected,1
8763,protected,1
10775,not-protected,1
8212,protected,1
7533,not-protected,1
11434,not-protected,1
6120,protected,1
3464,not-protected,1
3037,not-protected,1
9800,not-protected,1
6467,not-protected,1
2461,not-protected,1
13475,protected,1
6546,not-protected,1
12229,not-protected,1
8180,protected,1
4894,protected,1
12093,not-protected,1
3434,protected,1
5046,not-protected,1
5356,protected,1
6058,protected,1
4290,protected,1
1438,not-protected,1
2771,not-protected,1
10334,not-protected,1
2230,not-protected,1
3335,not-protected,1
14275,not-protected,1
668,not-protected,1
7758,protected,1
6375,not-protected,1
1700,not-protected,1
9146,protected,1
11751,protected,1
13856,protected,1
5528,not-protected,1
1199,protected,1
11262,protected,1
10493,not-protected,1
780,not-protected,1
2439,not-protected,1
2435,protected,1
6740,not-protected,1
11946,not-protected,1
11034,not-protected,1
12423,not-protected,1
12445,protected,1
1018,protected,1
5709,not-protected,1
419,protected,1
4999,not-protected,1
10220,not-protected,1
4932,protected,1
5909,not-protected,1
2322,not-protected,1
3523,not-protected,1
10594,not-protected,1
5110,not-protected,1
13731,not-protected,1
12198,protected,1
11726,not-protected,1
12417,not-protected,1
3842,not-protected,1
3483,not-protected,1
8275,not-protected,1
13995,protected,1
14558,not-protected,1
12890,not-protected,1
14514,not-protected,1
13932,protected,1
8128,protected,1
4935,not-protected,1
445,not-protected,1
12458,not-protected,1
10354,not-protected,1
12303,protected,1
10524,not-protected,1
14619,not-protected,1
2422,not-protected,1
4766,not-protected,1
2180,not-protected,1
7844,protected,1
6675,not-protected,1
3481,not-protected,1
1847,not-protected,1
9103,not-protected,1
10332,not-protected,1
4639,not-protected,1
13973,not-protected,1
9740,not-protected,1
11390,not-protected,1
9682,protected,1
5174,protected,1
12132,not-protected,1
13706,not-protected,1
579,protected,1
7528,not-protected,1
3382,not-protected,1
5092,not-protected,1
2003,protected,1
8345,not-protected,1
4759,not-protected,1
13551,not-protected,1
13437,protected,1
14369,not-protected,1
9418,protected,1
132,not-protected,1
1708,not-protected,1
14320,not-protected,1
13870,not-protected,1
14572,protected,1
10117,not-protected,1
7304,not-protected,1
4704,not-protected,1
3196,not-protected,1
5234,protected,1
1272,protected,1
13378,protected,1
893,not-protected,1
3516,not-protected,1
11536,protected,1
5214,protected,1
3193,protected,1
9848,protected,1
2934,protected,1
6453,not-protected,1
1832,not-protected,1
2478,not-protected,1
4313,not-protected,1
822,not-protected,1
9571,protected,1
12116,protected,1
1826,protected,1
2223,not-protected,1
10248,not-protected,1
11293,protected,1
10232,not-protected,1
5876,not-protected,1
13660,not-protected,1
1295,not-protected,1
9043,protected,1
8646,not-protected,1
8402,protected,1
14610,not-protected,1
10463,not-protected,1
10982,not-protected,1
11459,not-protected,1
10621,protected,1
6563,not-protected,1
8920,protected,1
1505,not-protected,1
647,protected,1
8836,protected,1
9343,not-protected,1
11172,not-protected,1
4507,not-protected,1
6556,protected,1
3496,protected,1
5981,not-protected,1
1746,protected,1
13396,not-protected,1
9773,not-protected,1
8293,not-protected,1
4830,not-protected,1
6481,not-protected,1
6583,protected,1
11427,protected,1
1008,protected,1
2923,protected,1
13579,not-protected,1
11960,not-protected,1
12870,not-protected,1
8499,not-protected,1
2760,not-protected,1
2080,not-protected,1
9336,protected,1
6411,not-protected,1
11302,protected,1
3467,protected,1
10664,not-protected,1
7285,protected,1
1942,protected,1
3804,not-protected,1
5912,not-protected,1
8256,not-protected,1
7084,not-protected,1
3686,protected,1
12018,not-protected,1
5067,protected,1
9980,protected,1
9099,not-protected,1
10916,protected,1
5270,not-protected,1
10969,not-protected,1
11774,protected,1
5941,protected,1
12662,protected,1
2924,not-protected,1
6233,not-protected,1
12774,not-protected,1
13779,not-protected,1
2713,not-protected,1
6914,protected,1
11879,not-protected,1
8377,protected,1
2578,protected,1
4483,not-protected,1
10904,protected,1
13635,not-protected,1
7711,not-protected,1
3809,protected,1
2047,not-protected,1
571,not-protected,1
6086,not-protected,1
3056,not-protected,1
12464,not-protected,1
3736,not-protected,1
8023,not-protected,1
11069,not-protected,1
4438,not-protected,1
12383,not-protected,1
13900,protected,1
14057,not-protected,1
14081,not-protected,1
12571,not-protected,1
9487,not-protected,1
13537,protected,1
6551,protected,1
7064,not-protected,1
12034,protected,1
3636,protected,1
9381,protected,1
13984,not-protected,1
4843,protected,1
1910,not-protected,1
9440,not-protected,1
12834,protected,1
11238,protected,1
1851,protected,1
4930,protected,1
12832,protected,1
5549,protected,1
10597,protected,1
13324,protected,1
4131,not-protected,1
1494,not-protected,1
7894,not-protected,1
8005,not-protected,1
12341,not-protected,1
14278,protected,1
7769,protected,1
12442,not-protected,1
5806,protected,1
12697,protected,1
9602,not-protected,1
10694,not-protected,1
5144,not-protected,1
12923,not-protected,1
8515,not-protected,1
7801,not-protected,1
13188,not-protected,1
11160,not-protected,1
7465,protected,1
5834,protected,1
